id,country_id,league_id,season,stage,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,VCH,VCD,VCA
3276,1729,1729,2012/2013,11,8466,10003,1,1,2.38,3.5,2.88,2.4,3.4,2.8,2.4,3.3,2.75,2.38,3.3,2.9,2.5,3.2,2.88,2.45,3.5,2.9
3277,1729,1729,2012/2013,11,10194,10172,1,0,1.91,3.4,4.2,1.85,3.4,4.25,1.75,3.5,4.5,1.91,3.4,4,2,3.2,4,1.91,3.5,4.5
3278,1729,1729,2012/2013,11,8528,8659,1,2,2.3,3.4,3.1,2.35,3.3,3.2,2.35,3.3,2.85,2.3,3.3,3,2.4,3.1,3.1,2.38,3.4,3.2
3279,1729,1729,2012/2013,12,9825,8586,5,2,1.91,3.75,3.8,1.95,3.7,3.9,2,3.3,3.6,1.95,3.6,3.6,1.95,3.4,4,1.92,3.75,4.1
3280,1729,1729,2012/2013,12,9879,8472,1,3,1.67,3.75,5.25,1.75,3.6,5.25,1.75,3.5,4.5,1.73,3.5,5,1.73,3.6,5,1.73,3.9,5.2
3281,1729,1729,2012/2013,12,8650,8528,3,0,1.44,4.33,7.5,1.44,4.33,7,1.45,4,7,1.44,4.33,7,1.44,4.33,7.5,1.45,4.6,7.5
3282,1729,1729,2012/2013,12,8456,10252,5,0,1.2,6.5,15,1.22,6.5,10.5,1.2,5.8,13,1.22,6,12,1.22,6,13,1.2,7.5,15
3283,1729,1729,2012/2013,12,10261,10003,1,2,1.91,3.6,4,1.87,3.5,4,1.8,3.5,4.2,1.83,3.5,4.33,1.95,3.4,4,1.92,3.6,4.2
3284,1729,1729,2012/2013,12,9850,10260,1,0,7,4.5,1.44,7,4.5,1.42,7,4,1.45,6.5,4.5,1.44,8,4.5,1.4,8,4.8,1.44
3285,1729,1729,2012/2013,12,10172,8466,1,3,1.91,3.6,4,1.87,3.5,4,1.9,3.45,3.8,1.91,3.4,4,1.95,3.4,4,1.95,3.6,4.1
3286,1729,1729,2012/2013,12,9798,8668,2,1,4.33,3.6,1.83,4.25,3.6,1.8,3.8,3.45,1.9,4.2,3.5,1.83,4.5,3.4,1.83,4.5,3.9,1.8
3287,1729,1729,2012/2013,12,8659,8455,2,1,3.75,3.5,2,4.1,3.7,1.91,3.7,3.35,1.95,3.8,3.6,1.91,4,3.3,1.95,3.9,3.6,2
3288,1729,1729,2012/2013,12,8654,10194,1,1,2,3.4,3.8,2,3.5,3.9,1.9,3.45,3.8,2,3.4,3.6,2.05,3.25,3.8,2.05,3.4,4.1
3289,1729,1729,2012/2013,13,10252,9825,0,0,4.75,3.75,1.73,5,3.8,1.65,4.7,3.6,1.7,5,3.5,1.73,5,3.4,1.75,4.8,4,1.75
3290,1729,1729,2012/2013,13,8455,8456,0,0,2.5,3.5,2.7,2.55,3.3,2.65,2.6,3.2,2.6,2.62,3.25,2.7,2.62,3.1,2.8,2.62,3.5,2.8
3291,1729,1729,2012/2013,13,8668,9850,1,1,1.44,4.33,7.5,1.44,4.2,7.25,1.5,4,6.1,1.44,4.33,7,1.53,4,6,1.53,4.4,7
3292,1729,1729,2012/2013,13,10260,10172,3,1,1.17,7.5,15,1.18,6.25,16,1.15,7,15,1.2,6.5,13,1.2,6,17,1.18,8,19
3293,1729,1729,2012/2013,13,8466,10261,2,0,2.3,3.5,3,2.25,3.4,3,2.5,3.3,2.65,2.38,3.3,2.9,2.3,3.3,3.1,2.38,3.5,3.12
3294,1729,1729,2012/2013,13,10194,9879,1,0,2.2,3.3,3.4,2.1,3.25,3.5,2.2,3.3,3.1,2.1,3.3,3.5,2.25,3.1,3.4,2.2,3.4,3.5
3295,1729,1729,2012/2013,13,8472,8659,2,4,2.5,3.3,2.88,2.45,3.2,2.85,2.3,3.3,2.9,2.4,3.3,2.88,2.5,3.2,2.8,2.5,3.3,3.1
3296,1729,1729,2012/2013,13,10003,8650,0,0,3.4,3.5,2.1,3.5,3.4,2.05,3.2,3.3,2.15,3.5,3.3,2.1,3.4,3.3,2.15,3.5,3.7,2.15
3297,1729,1729,2012/2013,13,8586,8654,3,1,1.67,3.75,5.5,1.57,3.9,5.75,1.65,3.6,5.1,1.57,3.8,6,1.7,3.4,5.5,1.67,4,5.5
3298,1729,1729,2012/2013,13,8528,9798,3,2,1.83,3.6,4.33,1.8,3.6,4.25,1.85,3.5,3.9,1.91,3.4,4,1.95,3.3,4,1.92,3.6,4.4
3299,1729,1729,2012/2013,14,10252,9798,1,0,1.95,3.4,4,1.9,3.4,4,2,3.4,3.5,2,3.25,4,2,3.2,4,1.95,3.6,4.1
3300,1729,1729,2012/2013,14,10260,8654,1,0,1.22,6.5,12,1.22,6,12,1.25,5.5,10.3,1.25,5.5,12,1.25,5.5,12,1.25,6.5,13
3301,1729,1729,2012/2013,14,8466,9850,1,1,2,3.4,3.8,2.1,3.3,3.4,2.1,3.3,3.3,2.15,3.4,3.3,2.1,3.25,3.5,2.1,3.6,3.6
3302,1729,1729,2012/2013,14,10194,10261,2,1,1.91,3.4,4.2,1.85,3.4,4.25,2,3.3,3.6,2,3.3,3.75,2,3.2,4,1.95,3.4,4.3
3303,1729,1729,2012/2013,14,8472,10172,0,0,2.25,3.25,3.3,2.2,3.2,3.3,2,3.3,3.6,2.25,3.25,3.25,2.25,3.2,3.2,2.2,3.4,3.5
3304,1729,1729,2012/2013,14,10003,8659,3,1,2.3,3.4,3.1,2.3,3.3,3,2.4,3.2,2.85,2.38,3.25,3,2.3,3.25,3.1,2.3,3.5,3.2
3305,1729,1729,2012/2013,14,8586,8650,2,1,2.4,3.4,2.88,2.35,3.3,2.9,2.15,3.3,3.2,2.38,3.25,3,2.4,3.3,2.9,2.45,3.4,3
3306,1729,1729,2012/2013,14,8528,8456,0,2,6,4.2,1.53,6,4,1.53,5.4,3.7,1.6,6,4,1.53,6,4,1.53,7,4.4,1.53
3307,1729,1729,2012/2013,14,8455,9879,0,0,1.44,4.5,7,1.44,4.33,7,1.5,4,6.1,1.4,4.5,7.5,1.5,4,7,1.45,4.6,8
3308,1729,1729,2012/2013,14,8668,9825,1,1,2.5,3.4,2.75,2.45,3.2,2.85,2.4,3.3,2.75,2.5,3.4,2.7,2.5,3.2,2.8,2.45,3.5,3
3309,1729,1729,2012/2013,15,9825,10003,0,2,1.44,4.5,7,1.45,4.2,7,1.42,4.4,7.2,1.44,4.33,7,1.5,4,7,1.5,4.5,7.5
3310,1729,1729,2012/2013,15,9879,8586,0,3,2.88,3.3,2.5,2.9,3.3,2.35,2.75,3.2,2.45,3,3.4,2.3,3,3,2.5,3,3.4,2.45
3311,1729,1729,2012/2013,15,8650,8466,1,0,1.4,4.5,8.5,1.4,4.5,7.5,1.4,4.4,7.3,1.44,4.33,7,1.44,4,8,1.44,4.75,8.5
3312,1729,1729,2012/2013,15,8456,8668,1,1,1.5,4,7,1.55,3.7,6.5,1.5,4,6.1,1.5,4,6.5,1.57,3.8,6,1.55,4.33,6.5
3313,1729,1729,2012/2013,15,10261,8528,3,0,2,3.4,3.75,1.95,3.4,3.8,2,3.3,3.6,1.91,3.4,4,2.05,3.2,3.75,2.05,3.5,4
3314,1729,1729,2012/2013,15,9850,8472,2,1,2.1,3.3,3.6,2.05,3.3,3.6,2.15,3.3,3.2,2.2,3.3,3.2,2.05,3.2,3.8,2.15,3.3,3.9
3315,1729,1729,2012/2013,15,10172,10252,1,1,1.95,3.5,4,1.95,3.4,3.8,2,3.3,3.6,2.05,3.4,3.5,2.05,3.25,3.75,2,3.5,4
3316,1729,1729,2012/2013,15,9798,10260,3,4,7.5,4.75,1.4,7.75,4.4,1.4,7.2,3.8,1.4,8,4.5,1.4,8,4,1.44,8,4.8,1.44
3317,1729,1729,2012/2013,15,8659,10194,0,1,2.1,3.25,3.75,2,3.25,3.8,2.05,3.3,3.5,2,3.4,3.5,2.1,3.3,3.5,2.1,3.4,3.75
3318,1729,1729,2012/2013,15,8654,8455,3,1,4,3.5,1.91,3.8,3.5,1.91,3.7,3.35,1.95,4.2,3.5,1.83,3.8,3.3,2,4.2,3.5,2
3319,1729,1729,2012/2013,16,9825,8659,2,0,1.5,4.33,6.5,1.48,4.2,6.5,1.5,4,6.1,1.53,4,6,1.57,3.8,6,1.57,4.33,6.5
3320,1729,1729,2012/2013,16,10252,10194,0,0,2.4,3.2,3.1,2.4,3.1,3,2.4,3.3,2.75,2.4,3.25,2.9,2.5,3.2,2.8,2.55,3.12,3.2
3321,1729,1729,2012/2013,16,8668,8586,2,1,2,3.5,3.75,2,3.3,3.75,2.1,3.3,3.3,2.05,3.3,3.6,1.95,3.5,3.6,2,3.6,4
3322,1729,1729,2012/2013,16,9879,10261,2,1,1.91,3.6,4,1.85,3.4,4.25,1.9,3.45,3.8,1.91,3.4,4,1.95,3.5,3.8,1.95,3.7,4.2
3323,1729,1729,2012/2013,16,8456,10260,2,3,2.2,3.5,3.2,2.15,3.3,3.3,2.3,3.3,2.9,2.25,3.2,3.2,2.3,3,3.4,2.3,3.6,3.3
3324,1729,1729,2012/2013,16,8466,9798,1,0,1.91,3.6,4,1.9,3.4,4,1.95,3.35,3.7,2,3.3,3.75,1.95,3.3,4,1.95,3.75,4.1
3325,1729,1729,2012/2013,16,8472,8455,1,3,4.75,3.5,1.8,4.75,3.7,1.7,4.2,3.5,1.8,4.5,3.5,1.8,4.8,3.4,1.8,5,3.7,1.8
3326,1729,1729,2012/2013,16,10003,9850,3,4,1.8,3.6,4.5,1.78,3.5,4.5,1.85,3.45,4,1.83,3.5,4.33,1.85,3.3,4.5,1.85,3.6,4.8
3327,1729,1729,2012/2013,16,8654,8650,2,3,3,3.3,2.38,2.9,3.25,2.4,2.75,3.3,2.4,3,3.2,2.4,3,3,2.5,3.12,3.25,2.5
3328,1729,1729,2012/2013,16,8528,10172,2,2,2.3,3.4,3.1,2.35,3.3,2.9,2.2,3.3,3.1,2.3,3.2,3.1,2.45,3.1,3,2.45,3.5,3
3329,1729,1729,2012/2013,17,8455,8466,2,2,1.25,6.5,15,1.23,6.25,11,1.25,5.5,10.3,1.25,6,10,1.25,5.5,12,1.25,6.25,15
3330,1729,1729,2012/2013,17,8650,10252,1,3,1.36,4.75,9,1.35,4.5,9.25,1.4,4.4,7.3,1.4,4.5,8,1.33,4.75,8.5,1.4,4.8,9.5
3331,1729,1729,2012/2013,17,10260,8472,3,1,1.2,6.5,15,1.18,6.75,13.5,1.18,6.5,14,1.2,6.5,13,1.2,6,12,1.22,6.5,17
3332,1729,1729,2012/2013,17,10261,8456,1,3,5.5,3.75,1.67,5,3.9,1.62,5.1,3.6,1.65,5,4,1.62,5.5,3.6,1.62,5.5,4,1.7
3333,1729,1729,2012/2013,17,9850,8528,2,1,2.2,3.4,3.25,2.1,3.3,3.4,2.05,3.3,3.5,2.2,3.25,3.25,2.1,3.4,3.25,2.2,3.5,3.4
3334,1729,1729,2012/2013,17,10172,9879,2,1,2.4,3.4,2.88,2.4,3.4,2.8,2.5,3.3,2.65,2.4,3.3,2.88,2.45,3.4,2.8,2.45,3.4,3
3335,1729,1729,2012/2013,17,9798,9825,2,5,5.5,4,1.62,5.25,3.9,1.6,5.1,3.6,1.65,5,3.75,1.67,4.6,3.8,1.67,5.5,4,1.67
3336,1729,1729,2012/2013,17,10194,8668,1,1,3.1,3.2,2.4,3,3.2,2.35,2.75,3.3,2.4,2.8,3.3,2.5,2.9,3.2,2.38,3.1,3.25,2.5
3337,1729,1729,2012/2013,17,8586,10003,1,0,1.62,4,5.5,1.62,3.9,5,1.6,3.7,5.4,1.62,3.75,5.5,1.62,3.8,5,1.65,4.1,5.5
3338,1729,1729,2012/2013,17,8659,8654,0,0,2,3.5,3.75,1.9,3.4,4,2,3.3,3.6,2,3.3,3.75,2,3.5,3.6,2.05,3.6,3.8
3339,1729,1729,2012/2013,18,8455,10252,8,0,1.33,5.5,8.5,1.34,5,8.25,1.33,4.8,8.3,1.36,4.5,9,1.36,4.5,9,1.36,5.25,10
3340,1729,1729,2012/2013,18,8650,9879,4,0,1.53,4,6.5,1.57,3.7,6.25,1.57,3.75,5.6,1.57,3.75,6,1.57,3.5,7,1.57,4.1,7
3341,1729,1729,2012/2013,18,8456,9798,1,0,1.14,8,19,1.15,8,14,1.12,8,16,1.14,7.5,17,1.17,6.5,21,1.17,8.5,20
3342,1729,1729,2012/2013,18,10261,10172,1,0,2.1,3.4,3.5,2.05,3.3,3.6,1.95,3.35,3.7,2.1,3.25,3.5,2.15,3.1,3.6,2.15,3.4,3.75
3343,1729,1729,2012/2013,18,8466,8472,0,1,2,3.5,3.75,1.95,3.4,3.9,2,3.3,3.6,2,3.4,3.6,2.1,3.2,3.6,2.1,3.5,3.75
3344,1729,1729,2012/2013,18,10003,10260,1,1,5,4,1.67,5,4,1.62,5.4,3.7,1.6,5.5,4,1.57,5,3.6,1.7,5.4,4,1.7
3345,1729,1729,2012/2013,18,8586,10194,0,0,1.62,3.75,6,1.57,3.75,6.25,1.67,3.55,5,1.62,3.6,6,1.62,3.4,6.5,1.67,3.8,6.25
3346,1729,1729,2012/2013,18,8659,9850,2,1,1.91,3.6,4,1.95,3.5,3.8,2.05,3.3,3.5,2,3.3,3.75,2,3.3,3.8,2.05,3.6,3.9
3347,1729,1729,2012/2013,18,8654,8668,1,2,2.88,3.25,2.5,2.85,3.2,2.5,2.75,3.3,2.4,2.88,3.3,2.4,2.9,3.3,2.4,3,3.3,2.6
3348,1729,1729,2012/2013,18,8528,9825,0,1,4.75,3.75,1.73,4.5,3.9,1.7,4.7,3.6,1.7,4.5,3.75,1.73,5,3.4,1.75,5,4,1.8
3349,1729,1729,2012/2013,19,9825,8654,5,1,1.44,4.75,8,1.44,4.1,7.75,1.4,4.4,7.3,1.44,4.5,7,1.44,4.2,7.5,1.45,4.75,7
3350,1729,1729,2012/2013,19,10252,8586,0,4,3.75,3.5,2,3.75,3.5,1.95,3.3,3.3,2.1,3.4,3.5,2.05,3.75,3.2,2.05,3.8,3.6,2
3351,1729,1729,2012/2013,19,8668,8528,2,1,1.44,4.5,7,1.48,4.1,7,1.47,4,6.6,1.5,4.2,6.5,1.5,4.2,6.5,1.45,4.5,8
3352,1729,1729,2012/2013,19,9879,8466,1,1,1.85,3.6,4.2,1.83,3.75,4,1.85,3.45,4,1.8,3.6,4.33,1.85,3.3,4.5,1.9,3.7,4.4
3353,1729,1729,2012/2013,19,10260,10261,4,3,1.22,6.5,13,1.22,6.5,11,1.25,5.6,10,1.25,6,11,1.25,5.5,13,1.25,6.5,13
3354,1729,1729,2012/2013,19,9850,8455,0,1,6,3.75,1.62,5.5,4,1.57,5.4,3.7,1.6,5.5,3.75,1.62,6,3.6,1.62,6,4.1,1.62
3355,1729,1729,2012/2013,19,10172,8659,1,2,2.2,3.4,3.25,2.25,3.3,3.1,2.3,3.3,2.9,2.25,3.3,3.1,2.25,3.1,3.4,2.3,3.4,3.4
3356,1729,1729,2012/2013,19,9798,10003,0,0,2.9,3.4,2.38,2.9,3.4,2.35,2.75,3.3,2.4,2.7,3.4,2.5,3,3,2.5,3,3.5,2.4
3357,1729,1729,2012/2013,19,10194,8650,3,1,3.4,3.2,2.25,3.1,3.2,2.3,2.75,3.3,2.4,3.1,3.25,2.3,3.4,3.1,2.25,3.6,3.2,2.25
3358,1729,1729,2012/2013,19,8472,8456,1,0,6.5,4,1.53,6.5,4.1,1.5,5.6,3.9,1.55,6,4,1.53,7.5,3.4,1.57,7.5,4.2,1.53
3359,1729,1729,2012/2013,2,10252,8668,1,3,2.9,3.4,2.4,2.95,3.3,2.45,2.5,3.2,2.6,2.75,3.3,2.5,2.88,3.2,2.5,3.1,3.3,2.45
3360,1729,1729,2012/2013,2,8455,10261,2,0,1.5,4.33,6.5,1.5,4.33,6.5,1.53,3.8,5.5,1.5,4,6.5,1.5,4.2,6.5,1.5,4.4,7
3361,1729,1729,2012/2013,2,8650,8456,2,2,3.1,3.4,2.3,3,3.5,2.35,2.75,3.2,2.35,3.1,3.3,2.25,2.9,3.4,2.38,3.1,3.4,2.4
3362,1729,1729,2012/2013,2,10260,9879,3,2,1.29,5.5,11,1.28,5.25,10,1.25,5,10,,,,1.35,4.8,9,1.3,5.5,11.5
3363,1729,1729,2012/2013,2,9850,10172,1,1,2.25,3.4,3.2,2.25,3.3,3.1,2.1,3.2,3.2,2.38,3.4,2.88,2.38,3.4,2.9,2.3,3.4,3.2
3364,1729,1729,2012/2013,2,8466,8528,0,2,2.1,3.4,3.5,2.05,3.4,3.5,2.1,3.2,3.2,2.1,3.3,3.5,2.15,3.5,3.25,2.15,3.5,3.6
3365,1729,1729,2012/2013,2,10194,9825,0,0,3.5,3.4,2.1,3.7,3.3,2.1,3.2,3.2,2.1,3.75,3.3,2,3.3,3.3,2.2,3.6,3.4,2.2
3366,1729,1729,2012/2013,2,8472,9798,3,0,2,3.5,3.75,1.95,3.4,3.8,1.95,3.4,3.6,2,3.4,3.75,2,3.2,4,2.05,3.5,4
3367,1729,1729,2012/2013,2,10003,8654,3,0,2.1,3.3,3.6,2,3.3,3.75,2.1,3.2,3.2,2.1,3.25,3.5,2.1,3.4,3.5,2.1,3.4,3.8
3368,1729,1729,2012/2013,2,8586,8659,1,1,1.5,4.33,6.5,1.45,4.2,7,1.45,3.9,6.5,1.5,4,6.5,1.55,4,6,1.5,4.4,7
3369,1729,1729,2012/2013,20,9825,10261,7,3,1.44,4.5,7,1.45,4.5,6.5,1.5,4,6.1,1.45,4.33,7,1.44,4,8,1.45,4.8,8.5
3370,1729,1729,2012/2013,20,10252,8528,0,3,2.4,3.25,3,2.35,3.2,3.1,2.2,3.2,3.2,2.3,3.25,3.1,2.4,3.1,3.1,2.45,3.25,3.2
3371,1729,1729,2012/2013,20,8668,8455,1,2,2.88,3.3,2.5,2.9,3.2,2.45,2.65,3.3,2.5,2.8,3.25,2.5,2.8,3.1,2.6,2.9,3.3,2.62
3372,1729,1729,2012/2013,20,9879,10003,1,2,2.1,3.4,3.5,2.05,3.5,3.4,2.2,3.3,3.1,2.1,3.4,3.4,2.15,3.2,3.5,2.15,3.5,3.7
3373,1729,1729,2012/2013,20,10260,8659,2,0,1.3,5.5,10,1.3,5.25,9.25,1.27,5.2,10,1.29,5.5,9.5,1.33,4.8,10,1.33,5.5,11
3374,1729,1729,2012/2013,20,9850,8456,3,4,6,4,1.57,6.25,3.75,1.57,5.4,3.7,1.6,5.5,4,1.57,6,3.6,1.6,6,4.2,1.62
3375,1729,1729,2012/2013,20,10172,8650,0,3,4,3.5,1.91,4,3.6,1.87,3.8,3.45,1.9,3.75,3.5,1.91,4,3.2,2,4,3.8,1.95
3376,1729,1729,2012/2013,20,9798,8654,1,0,2.88,3.25,2.5,2.8,3.25,2.5,2.6,3.2,2.6,2.6,3.4,2.6,2.7,3.2,2.62,2.9,3.3,2.62
3377,1729,1729,2012/2013,20,10194,8466,3,3,1.8,3.5,4.75,1.75,3.4,5,1.8,3.5,4.2,1.8,3.4,4.5,1.85,3.1,5,1.87,3.6,4.8
3378,1729,1729,2012/2013,20,8472,8586,1,2,3.5,3.4,2.1,3.5,3.4,2.05,3.3,3.3,2.1,3.4,3.4,2.1,3.6,3.1,2.15,3.75,3.4,2.15
3379,1729,1729,2012/2013,21,8455,10172,0,1,1.2,6.5,15,1.2,6.25,14,1.22,5.5,12,1.22,6,12,1.22,5.5,15,1.22,6.5,13
3380,1729,1729,2012/2013,21,8650,8472,3,0,1.4,4.5,8.5,1.4,4.33,8.25,1.45,4,7,1.4,4.5,8,1.4,4,9.5,1.4,5,9
3381,1729,1729,2012/2013,21,8456,10194,3,0,1.29,5.5,11,1.28,5,12,1.27,5.2,10,1.3,5,10,1.33,4.33,12,1.33,5.75,12
3382,1729,1729,2012/2013,21,10261,8668,1,2,3,3.4,2.38,2.95,3.25,2.4,2.75,3.3,2.4,2.8,3.4,2.4,3,3.2,2.4,3.1,3.4,2.38
3383,1729,1729,2012/2013,21,8466,9825,1,1,5,3.75,1.7,5,3.9,1.65,4.7,3.6,1.7,4.5,3.75,1.73,5,3.6,1.7,4.8,4,1.7
3384,1729,1729,2012/2013,21,10003,10252,2,2,1.57,4,6,1.57,4,5.5,1.6,3.7,5.4,1.6,3.75,6,1.6,3.6,6,1.6,4.1,5.75
3385,1729,1729,2012/2013,21,8586,9798,3,1,1.33,5,10,1.34,4.75,9.25,1.35,4.8,7.6,1.3,5,10,1.36,4.33,10,1.36,5.25,9.5
3386,1729,1729,2012/2013,21,8659,9879,1,2,2,3.5,3.75,1.95,3.4,3.9,2,3.3,3.6,2,3.4,3.75,2,3.3,3.75,2,3.6,3.9
3387,1729,1729,2012/2013,21,8654,9850,2,1,2.1,3.4,3.5,2.05,3.3,3.6,2.2,3.3,3.1,2.1,3.4,3.4,2.15,3.1,3.6,2.1,3.4,3.6
3388,1729,1729,2012/2013,21,8528,10260,0,4,6,4.2,1.53,6.25,4.2,1.5,6.1,4,1.5,6,4.33,1.5,6,3.75,1.57,6.5,4,1.57
3389,1729,1729,2012/2013,22,9825,8456,0,2,2.63,3.5,2.8,2.55,3.4,2.65,2.65,3.3,2.5,2.7,3.4,2.5,2.7,3,2.8,2.6,3.5,2.8
3390,1729,1729,2012/2013,22,10252,8466,0,1,2.55,3.5,2.9,2.45,3.25,2.85,2.3,3.3,2.9,2.4,3.3,2.88,2.62,3.1,2.8,2.55,3.3,3
3391,1729,1729,2012/2013,22,8668,10003,0,0,1.57,4.2,6.5,1.53,4.1,6,1.6,3.7,5.4,1.62,3.75,5.5,1.62,3.6,6,1.62,4.33,6.5
3392,1729,1729,2012/2013,22,9879,8528,1,1,2.05,3.5,4,1.91,3.4,4,1.9,3.45,3.8,1.95,3.5,3.75,2.05,3.2,3.8,2.05,3.3,4.1
3393,1729,1729,2012/2013,22,10260,8650,2,1,1.91,3.8,4.2,1.8,3.8,4.1,1.75,3.6,4.3,1.83,3.75,4,1.95,3.3,4,1.95,3.6,4.3
3394,1729,1729,2012/2013,22,9850,10261,0,0,2.2,3.6,3.4,2.15,3.4,3.25,2.1,3.3,3.3,2.05,3.4,3.4,2.25,3.25,3.25,2.25,3.5,3.5
3395,1729,1729,2012/2013,22,10172,8586,0,0,4.5,3.8,1.85,4.2,3.7,1.8,3.8,3.45,1.9,4.33,3.5,1.83,4.5,3.2,1.91,4.4,3.8,1.85
3396,1729,1729,2012/2013,22,9798,8659,3,2,3,3.4,2.5,2.9,3.2,2.45,2.6,3.2,2.6,2.88,3.3,2.4,3,3,2.5,3,3.4,2.55
3397,1729,1729,2012/2013,22,10194,8455,0,4,4.33,3.5,1.95,4,3.4,1.91,3.8,3.45,1.9,4.2,3.2,1.95,4.33,3,2,4.33,3.3,2
3398,1729,1729,2012/2013,22,8472,8654,3,0,2.38,3.3,3.3,2.3,3.2,3.1,2.2,3.3,3.1,2.25,3.25,3.2,2.4,3.1,3.1,2.38,3.3,3.25
3399,1729,1729,2012/2013,23,8455,9825,2,1,1.91,3.6,4,1.91,3.4,4,1.9,3.45,3.8,1.83,3.75,4,1.95,3.3,4,2,3.75,3.8
3400,1729,1729,2012/2013,23,8650,9850,5,0,1.33,5.5,10.5,1.3,5.25,9.75,1.33,4.8,8.3,1.33,5,8.5,1.36,4.5,9,1.33,5.75,10
3401,1729,1729,2012/2013,23,8456,9879,2,0,1.25,6.5,14,1.23,6,11.5,1.22,5.5,12,1.25,6,10,1.29,5,11,1.25,6.5,13
3402,1729,1729,2012/2013,23,10261,9798,1,2,1.75,4,5,1.72,3.75,4.6,1.8,3.5,4.2,1.8,3.75,4.2,1.73,3.5,5,1.8,3.9,4.6
3403,1729,1729,2012/2013,23,8466,8668,0,0,3.6,3.5,2.05,3.9,3.5,1.91,3.6,3.3,2,3.5,3.3,2.1,4,3.2,2,3.8,3.6,2.05
3404,1729,1729,2012/2013,23,10003,10194,3,1,2.2,3.4,3.6,2.1,3.4,3.4,2,3.3,3.6,2.15,3.2,3.5,2.25,3.2,3.3,2.25,3.3,3.6
3405,1729,1729,2012/2013,23,8586,10260,1,1,2.9,3.6,2.5,2.85,3.6,2.3,2.9,3.3,2.3,3,3.5,2.25,3,3,2.5,2.88,3.6,2.5
3406,1729,1729,2012/2013,23,8659,10252,2,2,1.75,4,5,1.72,3.8,4.5,1.8,3.5,4.2,1.72,3.75,4.5,1.75,3.4,5,1.75,3.8,5.4
3407,1729,1729,2012/2013,23,8654,10172,1,1,2.1,3.5,3.75,2,3.5,3.6,2,3.3,3.6,2.1,3.3,3.5,2.1,3.1,3.8,2.1,3.6,3.75
3408,1729,1729,2012/2013,23,8528,8472,2,3,2.15,3.4,3.8,2.1,3.25,3.6,2.15,3.3,3.2,2.15,3.3,3.4,2.15,3.1,3.6,2.2,3.4,3.6
3409,1729,1729,2012/2013,24,9825,8650,2,2,2.4,3.5,3.1,2.4,3.2,3,2.2,3.3,3.1,2.2,3.5,3.1,2.4,3.1,3.1,2.45,3.5,3
3410,1729,1729,2012/2013,24,10252,10261,1,2,2.9,3.4,2.6,2.85,3.2,2.5,2.4,3.3,2.75,2.8,3.1,2.62,2.75,3,2.7,2.88,3.4,2.62
3411,1729,1729,2012/2013,24,10260,8466,2,1,1.25,6.5,14,1.2,7,11.5,1.15,7,15,1.2,6.5,12,1.25,6,11,1.22,7,13
3412,1729,1729,2012/2013,24,9850,8586,1,1,4.75,3.75,1.83,4.6,3.6,1.75,4,3.45,1.85,4.5,3.5,1.8,4.5,3.3,1.85,4.5,3.75,1.83
3413,1729,1729,2012/2013,24,10172,8456,0,0,7.5,4.5,1.5,7,4.4,1.44,5.6,3.9,1.55,6.5,4.33,1.44,7,4,1.5,7,4.6,1.5
3414,1729,1729,2012/2013,24,9798,8455,2,2,7.5,4.5,1.5,7.25,4.2,1.45,6.1,4,1.5,6.5,4,1.5,7,4,1.5,6.5,4.6,1.5
3415,1729,1729,2012/2013,24,10194,8528,2,2,2.2,3.3,3.75,2.05,3.3,3.6,2,3.3,3.6,2.1,3.2,3.6,2.2,3.1,3.6,2.2,3.3,3.75
3416,1729,1729,2012/2013,24,8472,10003,0,0,2.5,3.4,3,2.55,3.25,2.75,2.2,3.3,3.1,2.5,3.1,2.9,2.5,3,3,2.6,3.3,2.9
3417,1729,1729,2012/2013,24,8668,8659,2,1,1.6,4.1,6.5,1.53,4.1,6,1.6,3.7,5.4,1.61,3.75,5.5,1.6,4.2,5,1.62,4.3,5.75
3418,1729,1729,2012/2013,24,9879,8654,3,1,2.2,3.5,3.5,2.15,3.4,3.3,2,3.3,3.6,2.2,3.25,3.3,2.2,3.2,3.4,2.25,3.5,3.4
3419,1729,1729,2012/2013,25,9825,10194,1,0,1.44,4.5,9,1.42,4.2,8.25,1.45,4,7,1.4,4.33,8,1.44,3.8,9,1.45,4.6,8
3420,1729,1729,2012/2013,25,8668,10252,3,3,1.4,5,9,1.35,4.6,9.25,1.42,4.4,7.2,1.4,4.33,7.5,1.4,4.2,9,1.4,5,9
3421,1729,1729,2012/2013,25,9879,10260,0,1,5.5,4.2,1.65,5.5,4.1,1.57,5.6,3.75,1.57,6,3.75,1.57,5.5,3.6,1.67,5.4,4.2,1.65
3422,1729,1729,2012/2013,25,8456,8650,2,2,1.83,3.9,4.5,1.85,3.8,3.8,1.8,3.5,4.2,1.83,3.75,4,1.85,3.5,4.2,1.87,3.9,4.3
3423,1729,1729,2012/2013,25,10261,8455,3,2,4,3.6,2,3.75,3.7,1.9,4,3.45,1.85,3.75,3.5,1.95,4,3.2,2,4,3.5,2.05
3424,1729,1729,2012/2013,25,10172,9850,0,0,1.95,3.6,4.33,1.91,3.6,3.8,1.95,3.35,3.7,2,3.3,3.75,2,3.2,4,1.95,3.6,4.2
